Date,full_common_12_buyhold_fee0,full_common_12_daily_fee0,full_common_12_weekly_fee0,full_common_12_monthly_fee0,start_2018_no_dot_buyhold_fee0,start_2018_no_dot_daily_fee0,start_2018_no_dot_weekly_fee0,start_2018_no_dot_monthly_fee0,start_2020_no_dot_buyhold_fee0,start_2020_no_dot_daily_fee0,start_2020_no_dot_weekly_fee0,start_2020_no_dot_monthly_fee0,exclude_dot_same_window_buyhold_fee0,exclude_dot_same_window_daily_fee0,exclude_dot_same_window_weekly_fee0,exclude_dot_same_window_monthly_fee0
2024-05-28,7.00302225330054,7.589236828248358,8.39306132245914,9.445499923614824,5.312949787505172,5.564013643781161,6.467588323202104,6.956346606655892,15.332321340199075,18.935534962860334,20.87661684340215,24.06548236129619,7.4087242787575995,7.7116664055217665,8.377251210204951,9.583239636445589
2024-05-29,6.929766116500359,7.504150907422536,8.299444365765824,9.335444715264469,5.274416040600918,5.509327002091633,6.404205826716753,6.884769494481329,15.172588262473283,18.749424560907805,20.67202557574895,23.817861328603353,7.334910241108275,7.635871275504554,8.295153978771268,9.484633190096687
2024-05-30,6.814521860473059,7.444551353041612,8.232845902915487,9.252770235396904,5.170680895880029,5.473782527752749,6.361925807146582,6.8334678202136985,14.93626255515206,18.62845907094487,20.53555062951103,23.64038317706741,7.214661245946441,7.586606995039054,8.240390081100003,9.41395870159619
2024-05-31,6.796712952481,7.424233252570681,8.211851541022495,9.233290285579484,5.220149017090326,5.458246846316434,6.34514713388711,6.818731226772976,14.930645976995873,18.575587806091306,20.481391039371065,23.589401929357013,7.195569170927982,7.565074698339309,8.218657225846323,9.393657196459543
2024-06-01,6.840960230469828,7.46199680629172,8.252888381711019,9.280255654508416,5.23892114656277,5.483459104215141,6.374009888694095,6.850227715493963,15.029595683738135,18.66139054158014,20.574556628001506,23.69836403786271,7.241598707891814,7.600018631746468,8.25604218845584,9.43704755869811
2024-06-02,6.752577001782411,7.403873984169877,8.189151112875534,9.20799032880375,5.173055670365953,5.441777929627355,6.325955674739649,6.79818087520913,14.84664997609796,18.519540540981694,20.419443259261122,23.518307984353616,7.147361519654283,7.542248947056606,8.19379916959189,9.365346510580103
2024-06-03,6.783450220771154,7.415701467215832,8.2022330543234,9.22298252169337,5.121745721916318,5.449760040233422,6.335234715255054,6.808377397740843,14.890629658436682,18.546705379915462,20.449394914164632,23.553582855921793,7.180376546791062,7.553312071295125,8.205818000955716,9.379393498806126
2024-06-04,6.913253830832856,7.542396093913573,8.342548342829486,9.380512615359999,5.191281862363561,5.53881146983868,6.4389020581790835,6.919571473869471,15.145871269001484,18.849766545243074,20.784020943102576,23.938258782678197,7.316427159438232,7.676736448375528,8.340094848919826,9.532577280171223
2024-06-05,6.980938112931151,7.61026883699234,8.41810091966737,9.465804454310799,5.222827996320645,5.588889374661983,6.497524746561799,6.982844722996298,15.283350198748778,19.020192424537655,20.973248108243197,24.157152599634735,7.388342269747023,7.746143915899698,8.416026859842319,9.619744114034667
2024-06-06,6.874216380101808,7.518117034503512,8.3169556354987,9.352866731343873,5.121849009193186,5.522541743759714,6.421069907888236,6.901326118977645,15.051350429565291,18.79439716861533,20.726460852615606,23.87513897408431,7.275263728269845,7.654186773255582,8.316997460041708,9.507442016207655
2024-06-07,6.47710175474853,7.184850830768076,7.949499621205883,8.94111165670518,4.845097325130488,5.289521431153402,6.151258556577903,6.612565239748782,14.24865288660733,18.00137893413542,19.85554144342884,22.876170659442604,6.857227518016478,7.33122298639666,7.96751982535941,9.109637700270726
2024-06-08,6.403443830970894,7.096693199176635,7.8528727644280085,8.833163756603334,4.775211838865751,5.238172804244462,6.091993213341073,6.549494693631732,14.093941429934125,17.826628514316475,19.664239863764376,22.657978093585562,6.785316537612477,7.260054310966482,7.89075540506184,9.022750115218127
2024-06-09,6.451257526885079,7.18326588410809,7.947648318757324,8.93986359024098,4.844765506737679,5.2978687972339005,6.160807140492092,6.623537028621035,14.214489747267946,18.02978681599634,19.886363152822195,22.91412756505804,6.833265799878107,7.342792351013427,7.979887787287957,9.12475271508363
2024-06-10,6.383157334141635,7.125002045968611,7.8831845354720596,8.869516715193544,4.7604196113709625,5.25212192679985,6.10760883437843,6.568222277374938,14.054258157235468,17.874100378111056,19.714645257688286,22.72276617297922,6.759454792973167,7.279387653169394,7.910981797605102,9.048549709886258
2024-06-11,6.123315335938513,6.870780172915288,7.602620181789847,8.555704443367175,4.537331969073202,5.057047392474981,5.881303272371873,6.326721619727459,13.461742788709147,17.21021978730754,18.984157435729546,21.887294603564317,6.479989106258923,7.009016329654167,7.617855759203059,8.715852274657744
2024-06-12,6.377026854470118,7.075940266724979,7.828026077365251,8.80284486204027,4.762547461351679,5.195704771830535,6.040848948670708,6.493725491080832,13.997835591384286,17.682100667323034,19.49915217359239,22.46504452713445,6.745423309313969,7.201194049320442,7.824509946678562,8.945921046369348
2024-06-13,6.178809524113179,6.866260438922353,7.595578919682694,8.544914084355945,4.57729154021437,5.054483620923174,5.877051132809545,6.319787412308659,13.563635475782315,17.20149472138138,18.970432027745723,21.863305711727467,6.541149676275289,7.005462968319475,7.6123481048017,8.706299534528377
2024-06-14,6.006161681414269,6.754938776995822,7.472556109886761,8.408608418565613,4.45891931456992,4.979341442766729,5.789959633243321,6.227480476668301,13.227337864213775,16.94576972989845,18.68931087780506,21.543969850953527,6.35899170003827,6.901316672493178,7.499541393291883,8.579135157252939
2024-06-15,6.078728273110189,6.843893233751168,7.570446064483685,8.51713301879103,4.502296224146081,5.046595778153075,5.867737915467348,6.3097431733971145,13.390792846162158,17.17465069616558,18.940370054052238,21.82855766537119,6.436329227921429,6.994530498344282,7.600285005335251,8.692462336082437
2024-06-16,6.112809188204973,6.891342004885283,7.6229001518576505,8.575914756192292,4.551926308668363,5.07244478113305,5.897751300508866,6.342278733755486,13.481412569833978,17.262620412097075,19.037249742179178,21.941114442396948,6.468271714492021,7.030356953967679,7.639160340869427,8.737284149780159
2024-06-17,5.8551436884935795,6.715379639854998,7.4282583044265245,8.365153684138308,4.3754821426538015,4.95382895447201,5.759836216927648,6.200354282453073,12.939089136121213,16.858945245807885,18.59207602162527,21.450126777091874,6.19702986941811,6.865956622806107,7.460523537922102,8.541765423642977
2024-06-18,5.619552164045473,6.4476290999040335,7.133377249334544,8.037601542108144,4.213920568547694,4.76047236450666,5.535983239194913,5.962929785696159,12.45949148256314,16.200911189101255,17.86950485415999,20.628756687025316,5.949370645331597,6.597966352726767,7.170574250041161,8.214683411109704
2024-06-19,5.652237985099789,6.517579985171893,7.210087923686789,8.120987358974771,4.271502285163462,4.815423532593163,5.599171047399328,6.028461221462723,12.558430895249677,16.387921831268713,18.0734676908677,20.855462701076103,5.984446074739035,6.674128113643818,7.252419308244953,8.304961180200515
2024-06-20,5.6920207312527005,6.515940811664433,7.207618904330202,8.118268064870875,4.279108385695439,4.825695307906059,5.609965802730001,6.0398835973206335,12.623671694375291,16.422878891588898,18.10831189549159,20.894978412451042,6.032655422538464,6.688364689913552,7.266401394401137,8.320696935080695
2024-06-21,5.664900997087743,6.450330166959287,7.136303498996153,8.041923140124728,4.221153645371176,4.7749971927843715,5.552267235564075,5.981013370905604,12.550512446462081,16.250342303273587,17.922067685294245,20.691316853373344,6.004001484823367,6.618097617214302,7.191666366835478,8.239595817053132
2024-06-22,5.667075347225834,6.467170443431791,7.153633796891697,8.064937519612625,4.17310310421134,4.778012959812064,5.55541194878242,5.987417141427488,12.539009271763184,16.260605607005157,17.93221845087502,20.713470698668047,6.002084971924975,6.622277439688377,7.195739608869085,8.24841781385089
2024-06-23,5.5822588109258255,6.353614155745313,7.0290670380769935,7.926492012294189,4.09912376216023,4.694271427479488,5.458917679634021,5.885017248872875,12.345275500408516,15.975615163982196,17.620746263109382,20.359218251598517,5.912785895121833,6.506212526303804,7.070753803866416,8.10734912297252
2024-06-24,5.46600741323355,6.2756042501884615,6.9427638974782955,7.821289417910453,4.091207160026483,4.625362994221057,5.378784804830846,5.793183818699239,12.119860096944555,15.741104946945015,17.362086738070545,20.041520483073526,5.783464910297618,6.410706137600008,6.966960366672235,7.980837058845541
2024-06-25,5.698341969801348,6.468453630312699,7.155459283294955,8.054488521378467,4.26140181188841,4.771768709154485,5.54862796407331,5.970604188359741,12.605780004186833,16.239355079200358,17.910320543592405,20.65530628444722,6.033227795705307,6.613622971689806,7.1869525399843,8.225255862994334
2024-06-26,5.591539907485325,6.381881701566747,7.059353659179447,7.950095580152728,4.179678829336591,4.705753289670544,5.47153209676554,5.890868631496889,12.380479739469788,16.01469041017619,17.661464122688173,20.37946111085925,5.918259302039989,6.522126270697756,7.087092837196963,8.115410136182646
2024-06-27,5.746355884674218,6.546789551126791,7.242302226976042,8.146339187414721,4.299349179241564,4.8023562440088305,5.58361346311262,6.005659220949339,12.691846055310466,16.34345103811475,18.02324963277062,20.7765791761189,6.071846831217882,6.656016984369416,7.23226808876703,8.273548565581653
2024-06-28,5.606578339980053,6.441032813159878,7.12353986377231,8.022183460354972,4.161422775658367,4.725152468594348,5.492388329418684,5.91511452038813,12.384828358292959,16.080709987819215,17.728785596495424,20.463339767924413,5.922711454831956,6.549013335679814,7.114107218988561,8.148811888076532
2024-06-29,5.584281053939864,6.430196869449453,7.109857759231188,8.015601676237148,4.127216403418493,4.723594716707812,5.489786727035714,5.918884419590157,12.338752346846688,16.07540862315705,17.720387929016603,20.476381734905104,5.901592730459992,6.5468543073846615,7.110737450286211,8.154005396896766
2024-06-30,5.694794764940588,6.561134950426756,7.254196315847712,8.168828567268777,4.267618293362078,4.818891514855715,5.600096803266218,6.03024231763006,12.595724267620175,16.399724120692742,18.07645592226985,20.861624403593606,6.017882637868052,6.6789347018409835,7.253618408909482,8.307414863484615
2024-07-01,5.688121871172454,6.575306664101139,7.269865006387185,8.186472816378899,4.2743139797699214,4.821662718826328,5.6033172556148925,6.033710134119155,12.604668402151232,16.409155123748135,18.08685116488363,20.873621315373512,6.006789795847161,6.682775562401581,7.257789753309768,8.312192215492695
2024-07-02,5.739942829264686,6.645968419826691,7.348859541833871,8.275427235272318,4.296967911262211,4.865406915273902,5.654706228510236,6.089046313099544,12.71184706734421,16.5580260313853,18.252728744516112,21.065056836703043,6.057535079711914,6.743404574438305,7.324352174086353,8.388424740080662
2024-07-03,5.496086228919075,6.399721028145844,7.076237209046353,7.968431807634805,4.099111191828053,4.698990069000607,5.461644288875473,5.881155214211706,12.196573992545074,15.991673715815587,17.629547438071505,20.345857541980028,5.805474452763572,6.512752515532403,7.074285489778733,8.102028686005388
2024-07-04,4.993229554225889,5.913672316675451,6.541401547166794,7.366162356501914,3.7602382377712877,4.345580004007265,5.053068703503697,5.441196786453394,11.109906142648862,14.788943264320782,16.31071335013558,18.82382128047593,5.27289899244281,6.022929754470603,6.545071175884168,7.495930789841385
2024-07-05,4.97036327949615,5.8186260305000115,6.43701269381417,7.2486118229564624,3.720356279776535,4.261806192426644,4.956409087734999,5.33711270971488,11.009654573657096,14.503842968075121,15.998707442864953,18.46374239791337,5.244609949355496,5.90682010237605,6.419871202924948,7.352541924086912
2024-07-06,5.2678843274962635,6.141068059697166,6.791531512117685,7.647829506694278,3.9488315675760584,4.480076147798112,5.207760805310962,5.6077708460263,11.629606362070884,15.2466625648419,16.81004131857559,19.400084270112725,5.551130740995603,6.209340043903188,6.7454386903756385,7.725407441935656
2024-07-07,4.907366869661812,5.7611128408454055,6.373180770113141,7.176731766347909,3.6939142277880284,4.199563518315905,4.882929702558093,5.257989345685033,10.858705564538235,14.292017762879384,15.761524602280637,18.190015105543438,5.16834692935578,5.820552388157535,6.324695808691818,7.24353956965934
2024-07-08,5.057402671187767,5.9597913552049535,6.592967141623459,7.418229392170991,3.848743012041494,4.35506817624829,5.06373856752525,5.44907122063198,11.228077975216026,14.821233554874686,16.345154420255962,18.85106288696067,5.330815730349899,6.036080264840522,6.558891494497617,7.506778810217859
2024-07-09,5.098426460163105,6.029523696795105,6.668660849028101,7.508306402160188,3.8342899180669,4.399380018233467,5.114278774338849,5.506660184700439,11.312613066543985,14.972036282347664,16.508292282486412,19.050291918715466,5.370261111238834,6.097496027827698,6.624354536907776,7.586114828718524
2024-07-10,5.13886144335375,6.095195002994127,6.742178784704732,7.588307813914336,3.845632769260658,4.452646680421224,5.176868880319732,5.57242824432506,11.420509075403402,15.153314188691134,16.71032580649152,19.27781653304659,5.414848452315832,6.17132308067591,6.70542541137797,7.676718576841676
2024-07-11,5.110731345576149,6.095978829764328,6.744786780275209,7.591752960028194,3.7798275460089465,4.4661464138412725,5.1936284271903075,5.592331374193948,11.3746773400642,15.199256684617673,16.764423658890518,19.3466714144776,5.390242028954526,6.1900335741009656,6.72713349285872,7.704137633687744
2024-07-12,5.202559501608918,6.290054262617823,6.961939646703963,7.834284894869569,3.85878038833913,4.607898706672107,5.360524834621249,5.770487369940856,11.59332044420083,15.68167022074621,17.30314569504372,19.963002114432104,5.484326989181317,6.386500812413911,6.9433088369377485,7.949569855003259
2024-07-13,5.398220868443395,6.554126981825666,7.256969090542275,8.169057169583684,3.969464533236152,4.808991664905724,5.596233477903983,6.0272975603928804,12.0158485610404,16.366032802364536,18.063985560939127,20.851437015391607,5.693236687373867,6.665213610347188,7.248614372559475,8.303358091177143
2024-07-14,5.493647540984008,6.615685409901715,7.3198343599590965,8.238271899148518,4.066072044615995,4.852379139914575,5.642459022077202,6.075613752967287,12.210664106929434,16.513689710233297,18.21319619802004,21.018586892462405,5.794703169933916,6.725348210092489,7.308488776512841,8.369919704325943
2024-07-15,5.855032186214343,6.916858091354978,7.65306274150866,8.598019755498278,4.352526326414454,5.081476835512242,5.908859136781534,6.350269638743488,13.004994926651527,17.293358435479682,19.073104535378036,21.968758979668223,6.183596933479452,7.042875289613155,7.653547950316391,8.748292623299697
2024-07-16,5.826465372061226,6.8983629749115005,7.631377739958437,8.580093892717134,4.31470901429565,5.077625052939157,5.9031339840017205,6.349461118867979,12.921643259980206,17.280249991063215,19.054624413425106,21.96596190501064,6.157271061386249,7.0375367580832355,7.646132351076524,8.747178785799072
2024-07-17,5.730993050010585,6.853433307941014,7.58394150524572,8.542068295525471,4.211389886341223,5.047685696563724,5.870082153985133,6.326287682142439,12.711351476650583,17.178359922902402,18.94793698114773,21.885793396409372,6.055763942154388,6.996041114192888,7.60332141921609,8.715254471227343
2024-07-18,5.650318252190117,6.739126938295989,7.448263519007598,8.37512920179756,4.16836150872916,4.968033093212472,5.769466762631194,6.206532690599991,12.556249993160025,16.90728498452114,18.623162294065427,21.471500981209058,5.972967714872636,6.88564341485174,7.4729976622198,8.550276955513315
2024-07-19,5.864871982547105,6.927125042445944,7.655704499235435,8.603844770034414,4.321580772270377,5.100503801272953,5.923435896126459,6.36841912185643,13.007488457552013,17.358111291684807,19.120156605555533,22.031547119825472,6.19910924259716,7.069246470931138,7.672428739995761,8.77329581186746
2024-07-20,6.096275795091187,7.0102885517005875,7.750929413447935,8.707427516552062,4.442708628184651,5.167962521202414,6.004242569088379,6.452630558678927,13.44529093591161,17.58768782250475,19.380991072054304,22.32287660095457,6.4518320481759925,7.162743571683394,7.7770949254476704,8.88930762450877
2024-07-21,6.2604294543602155,7.109225002510172,7.862834413438141,8.828101266395889,4.578267766344425,5.241404076896531,6.09164945646149,6.542515968954739,13.784062263553233,17.837625230031986,19.663130256859347,22.633835194285833,6.628319119737537,7.264532822047399,7.890310148253335,9.013136046984032
2024-07-22,6.135490883562454,6.918452082142836,7.651838716595412,8.599543418231855,4.421677295351404,5.111169889659213,5.9402890567941835,6.386058924471225,13.471148756124206,17.39441028419011,19.174556632316385,22.092572020205928,6.501822007724497,7.084029561116151,7.694258076302306,8.797596851645356
2024-07-23,5.940332543049062,6.822726568444991,7.545799346489798,8.474088730122753,4.339634111300756,5.048344776056595,5.866907508124758,6.3016517870522035,13.108233935457317,17.18060291215074,18.937689596507806,21.80056551282727,6.29482337712611,6.996954591676797,7.599209406430674,8.681315436895417
2024-07-24,5.833126752396419,6.727012357097083,7.440748044396856,8.367738526997805,4.227585951072559,4.984303697265979,5.792827797496498,6.231060282542722,12.848348261500258,16.96265734908506,18.69856897574903,21.556354190032508,6.183215816125773,6.908194306835483,7.5032564306845355,8.584066788680518
2024-07-25,5.709322752495468,6.599755562372012,7.300194101686659,8.210038479180497,4.122769063910009,4.880999896166335,5.673551445279476,6.103566996051888,12.532753269984791,16.61109229861021,18.313558894822823,21.1152911420393,6.047980915735554,6.7650162876023305,7.3487617541488826,8.408428801448737
2024-07-26,6.010721810832494,6.8261172556224965,7.545682691530178,8.483120413375875,4.326138119305777,5.054682796886355,5.871022703709982,6.3132382879222275,13.177436398214702,17.202172560016606,18.950972965388935,21.84064901471171,6.373142917066722,7.005739024181736,7.604539681870883,8.697277294557756
2024-07-27,5.9368416525741186,6.809792339471768,7.526802273941641,8.458066757690323,4.296929042240214,5.044543526818074,5.858424444779609,6.29650045453876,13.033174592829845,17.167666443538906,18.910307262589047,21.782744477052425,6.293766975513394,6.9916860988353955,7.58822157771878,8.674218830484792
2024-07-28,5.905832203018972,6.806540566266135,7.526333486499193,8.455460539558599,4.254597086331481,5.050539909004371,5.867487648913304,6.304084187407528,12.960237320024646,17.18807342163218,18.939562222957182,21.808980402302538,6.263375937778547,6.999997023649971,7.599960843423889,8.6846663733589
2024-07-29,5.877778218554187,6.844075691018978,7.567837957617363,8.497219277095702,4.26750292045008,5.086328913637954,5.909065687387975,6.3436606058353595,12.92814573567731,17.309871100773858,19.07377125651951,21.945895029110662,6.23488309934405,7.049600220620621,7.65381548842044,8.739187851829115
2024-07-30,5.767152998241767,6.767680455543975,7.482409794159824,8.414729720879322,4.167538647909792,5.0351791959389285,5.8487084471053485,6.288876927523344,12.69351886644846,17.135797611771387,18.87894516120587,21.75637088394468,6.1183355683602265,6.978707231335383,7.575636770336552,8.66371646618429
2024-07-31,5.619054345973891,6.606515305099201,7.304746262873865,8.216534305369116,4.064357224911521,4.915714131950462,5.710369283807024,6.141350850813934,12.375191057631895,16.7292323082297,18.4324025610445,21.24600439451694,5.961062994750412,6.8131298658623365,7.39645067109116,8.46048079871795
2024-08-01,5.538290242793844,6.552775773879223,7.24348133088681,8.149698359120329,4.04340476369119,4.875609897735407,5.662216705483252,6.091247413895778,12.227447473587477,16.592748974838404,18.27697168365223,21.072671545311223,5.874285230717546,6.757545804514629,7.334080244143888,8.391457032401187
2024-08-02,5.193003746887141,6.157122729077807,6.805268098269461,7.657292694411229,3.770539802440073,4.5727735524608795,5.310111363879733,5.712631566838221,11.445607753524047,15.562131767351879,17.14041692199533,19.76284995298964,5.50452889081084,6.337817705386981,6.878009951530192,7.869866232276772
2024-08-03,5.078766638061946,6.0574155207937785,6.694895435990258,7.534174109411742,3.695631290662862,4.498364765855193,5.223564824334813,5.620384011317957,11.206968766027977,15.308902665030972,16.861054839112004,19.443719517752054,5.382368407227699,6.234687882802154,6.765909108540425,7.742783658561834
2024-08-04,4.851581614061691,5.741869152139421,6.346611904829395,7.144938884548389,3.4977723980216533,4.271905145824688,4.960907624301726,5.340310079331895,10.674983918810486,14.538211878253964,16.013228191491244,18.474803698689726,5.145809628134556,5.920817149226871,6.42569800713921,7.356946701620111
2024-08-05,4.453649856566808,5.306582320758823,5.865479974989748,6.607075503931506,3.154789883512947,3.958045369141902,4.596426366886848,4.9510459801842535,9.77449934789472,13.470079563112183,14.836725424554999,17.12814447630995,4.726609912364463,5.485810686114683,5.953597603991706,6.820686599165228
2024-08-06,4.566969958721101,5.499276946331637,6.07755133324008,6.846136673483896,3.270092365879193,4.08930119505019,4.748507716381598,5.115011178651729,10.033611085647154,13.916771365053288,15.327626190616359,17.69538211047412,4.8408698136042965,5.667729927868751,6.150583498182591,7.046569217988122
2024-08-07,4.543671286265998,5.549178717049174,6.140990363290571,6.9163250410793005,3.1754426433023526,4.124525023157193,4.796467144359967,5.165634762092704,9.915585888916846,14.03664562693462,15.482433601338732,17.87051440667091,4.813455292046842,5.716549795913153,6.212703743936517,7.116309551355967
2024-08-08,5.03174214581893,6.042553737002318,6.666080877616007,7.499804639588474,3.5538609361123648,4.499122873327503,5.214353601841702,5.60923549574393,11.003907885704258,15.311482667789154,16.83132209283343,19.405151226079425,5.33617172542548,6.235738612059893,6.753978119596516,7.727425180559269
2024-08-09,4.903922098482229,5.916617044337053,6.5229414677653,7.3426116939666315,3.4782571613337887,4.40464038618517,5.101270482218228,5.490725837329504,10.735374700048716,14.98993844572182,16.466303040620932,18.99516704106386,5.199653603487428,6.104786844387641,6.607505330454848,7.564163267368786
2024-08-10,4.940364075574856,5.943701301912757,6.553622158933242,7.3763985568267,3.495075526399519,4.429279143461625,5.1304751671391555,5.5215511235994486,10.805829150595159,15.073789435262656,16.560572339571088,19.1018071245671,5.240399025942738,6.138935911756485,6.645333183724328,7.606628964075772
2024-08-11,4.743931673416709,5.694895193631986,6.277989850846578,7.070213961033887,3.3480912250055628,4.249002962943165,4.920447730340777,5.298820806471537,10.3897972477846,14.460270824826898,15.882628397327288,18.331271551621512,5.034251537918771,5.889074956333806,6.373291657397812,7.299790026335663
2024-08-12,4.98874739670034,5.900026122756701,6.50412393187053,7.313226429902163,3.517924171882887,4.408153396772555,5.104747764430691,5.487541750026992,10.927877935258415,15.00189397621853,16.47752729992413,18.984151690456958,5.298472411416987,6.109655841385746,6.612009338002465,7.55977678788915
2024-08-13,4.971020653433629,5.927380324112097,6.53297574096353,7.349347514050469,3.5172151592991026,4.433749518093027,5.133175257668973,5.520911444357982,10.894465057548492,15.089003081480904,16.569287915241123,19.099594154113948,5.280318538012797,6.1451318055971855,6.648830520834891,7.605747725717757
2024-08-14,4.842402111835852,5.818646679309776,6.4129426917860055,7.217463094211784,3.439364576362029,4.3594764049046955,5.046776794359294,5.430289062478947,10.640163773732668,14.836235704975627,16.290403805084605,18.786086007386196,5.1451218250250665,6.042190024990995,6.536921476048548,7.480904032457658
2024-08-15,4.742950011310634,5.7276587097752385,6.313505662845443,7.108288825198848,3.3663059122569465,4.294479741585672,4.9720751150082805,5.352022298531006,10.406495796081257,14.615038082262709,16.049275542208765,18.51532212315669,5.039879861670276,5.9521053096976475,6.440162884982598,7.373081752043312
2024-08-16,4.782099830563712,5.785155701565464,6.377680495665053,7.1823231344516465,3.3846537086129813,4.340362786676422,5.025694667955279,5.411085527274256,10.495411775389513,14.771187951788903,16.22235317273346,18.71965137382426,5.082194650640712,6.015698744232959,6.509614501623761,7.454448754976604
2024-08-17,4.857726017271063,5.841668620496499,6.439836450126605,7.251811310639135,3.418372545482635,4.3802263270334105,5.071918572107471,5.46053379915387,10.64970335841049,14.906852152220337,16.371558516018773,18.890717679459005,5.1625154096006876,6.070949206337729,6.5694867813126505,7.522569949308273
2024-08-18,4.780354678297294,5.78283327733242,6.37457353359396,7.1784806654854725,3.377146096341444,4.329697195171441,5.013498243035432,5.398010978981121,10.500020279684426,14.734890650277455,16.182984543008292,18.67441997160671,5.077284853944867,6.000916342720356,6.493816879648748,7.436436925417751
2024-08-19,4.8704659012973694,5.907353615441237,6.511835670272538,7.33959372218965,3.4283649118745094,4.423089841606911,5.121640648314681,5.519765886268313,10.68452875814393,15.05272591005067,16.532055548569918,19.09563109569268,5.172680844698199,6.13035760224066,6.633890126464732,7.6041695758193235
2024-08-20,4.948313858325872,5.965681639683719,6.578857221219285,7.430505570295037,3.4730086687078106,4.466260725128321,5.17396787960597,5.588724332209532,10.844174605904746,15.199645710509984,16.700961716302537,19.334192852071087,5.2560426682967005,6.1901920083839395,6.701667842014287,7.699168481103783
2024-08-21,5.065270849288874,6.128592799776319,6.751587321409683,7.60707704409536,3.6383858140703476,4.587122027173388,5.3080377140825385,5.718585749752466,11.139184727888255,15.61096271241725,17.13372342356592,19.783448449873276,5.379364866937408,6.357704545624084,6.87532402218451,7.878068865775777
2024-08-22,5.047957181767721,6.1394549225876425,6.765667528477175,7.622912560358069,3.6586587332598564,4.593859109579129,5.317640097915408,5.729022596075527,11.12828909064502,15.633890452643797,17.164718792789245,19.819554721641687,5.359728795315289,6.367042073420705,6.887761669351411,7.892446930156145
2024-08-23,5.340661692831695,6.416097191460607,7.0689783161282325,7.957464001935147,3.864070360116189,4.801436917765296,5.556599292913058,5.980560803762011,11.752646406132955,16.340322373208238,17.936051058523788,20.68975119725709,5.6726172376362545,6.654742807531999,7.197277536077535,8.238972349070027
2024-08-24,5.343475891147645,6.450643008434994,7.107956349885902,8.0000300818822,3.898942043750106,4.821774476150567,5.580880377927249,6.006118183468392,11.770886084151641,16.409535457955787,18.014427554220777,20.77816695703772,5.672920452264921,6.682930456918038,7.2287280147807795,8.274180843996305
2024-08-25,5.265918650415118,6.361563882613848,7.011505089626251,7.901799933902707,3.847132285270199,4.763412855119678,5.514986141606691,5.942861720267007,11.616582705236132,16.21091831100562,17.801728684857398,20.559331210993324,5.593404196653973,6.602041842854567,7.143377410602463,8.187037134849774
2024-08-26,5.080454185300952,6.151980958194917,6.780509729306408,7.642742454908983,3.7380087377993125,4.615731296340503,5.344003324284307,5.7587914246725695,11.22181062665067,15.70832620777483,17.24981619666774,19.9225399896318,5.3992922380339605,6.397356702151263,6.9219090762312625,7.93345722396019
2024-08-27,4.801225458366858,5.85319994322219,6.450982708707402,7.280507723827668,3.5262076080041007,4.387887157789268,5.080122938470457,5.482261007350327,10.588311616357638,14.932923606733079,16.39804124875371,18.96588296019872,5.1003730326948675,6.081567039966583,6.580113623128899,7.552501902753256
2024-08-28,4.82708658598732,5.864770197780754,6.463562174681281,7.293105960925102,3.540006189758406,4.408464646975346,5.103602708407238,5.50518884213334,10.664400713884824,15.002953227592538,16.473831193327474,19.04520180883478,5.132411781756699,6.110087231005946,6.610526185167301,7.584087869855615
2024-08-29,4.854548264268072,5.872172139194771,6.471675937123818,7.305096179230026,3.52401726534254,4.415293049160579,5.111402659061554,5.5158012974250346,10.71935751528769,15.026191748666884,16.49900851956876,19.081915599862377,5.162622692970141,6.119551327089555,6.620629200819054,7.598707857608103
2024-08-30,4.893319665007745,5.906423055237724,6.509831606075704,7.344804278402151,3.5611482350111077,4.440766899988569,5.141258743672199,5.545301587297918,10.779528451329993,15.11288474114925,16.59538046034684,19.183971858087023,5.204048794371554,6.1548578256401205,6.659300790357189,7.639348205650271
2024-08-31,4.85992649285394,5.870300924895479,6.470210362784178,7.298375548169411,3.5347552687422708,4.413026699905967,5.109339614695108,5.509517826413532,10.705359303140831,15.018478874778319,16.492349254226415,19.060177930745898,5.168246880446759,6.116410190038337,6.617957008333715,7.59005158846903
2024-09-01,4.643028982122231,5.660148677375135,6.239801162391683,7.0370993300813875,3.362545205780153,4.258096610896168,4.930843050165753,5.316092736267236,10.2377143265752,14.491218464386792,15.91618327096884,18.39102379591685,4.937426111398295,5.901678660047079,6.386756368080126,7.32358427518141
2024-09-02,4.792712621410567,5.825709199098204,6.422316639418492,7.242157043400298,3.475922829796562,4.381142875147517,5.073329675617148,5.4690866375222384,10.561404586606622,14.90997136255499,16.376113392709396,18.92030622536269,5.096486086751039,6.072219532715973,6.571314536573717,7.534352556514393
2024-09-03,4.654503192502315,5.6451566809648215,6.223125570707482,7.017972282458357,3.3590619309602467,4.246805435112963,4.917647025022488,5.3016017562664475,10.227874191492639,14.452792165045546,15.873588048916202,18.340892247946943,4.950279405896786,5.88602920507791,6.369663997311143,7.3036211333532535
2024-09-04,4.707222528783604,5.703309644163885,6.287237890550685,7.090119761617548,3.3836446109718876,4.290060426921377,4.9677394329552405,5.355484021137427,10.338795196256315,14.599998204092902,16.035280468859487,18.527297953148366,5.006316782282272,5.945980184452825,6.434547020782397,7.377850708963957
