primary_22_00_fee_0bps,primary_22_00_fee_1bps,primary_22_00_fee_5bps,primary_22_00_fee_10bps,primary_22_00_fee_20bps,buyhold_fee_0bps,buyhold_fee_1bps,buyhold_fee_5bps,buyhold_fee_10bps,buyhold_fee_20bps
1.0866905360225354,1.0215753621501575,0.7977646980415428,0.5854763251225128,0.3150460870968611,1.8270770009830473,1.7180900301823407,1.3432250503053071,0.9872043195884058,0.5327475998045643
1.08805589975409,1.0226545973639338,0.797969278490453,0.5850409895716233,0.3141817399135461,1.8307196510033386,1.721171774479009,1.3445598178924867,0.9871981037691514,0.5316787502205356
1.0875698735504937,1.0219932544997261,0.7968148624714056,0.5836095742812284,0.312784670386636,1.847704588681845,1.7367961212815333,1.3556897320878116,0.9943826731408973,0.5344848114820008
1.0886389632761873,1.0227934832430614,0.7968013228756231,0.5830160479268985,0.31184100149217825,1.8318536100029437,1.7215492383689843,1.3427039315846834,0.9838633566192948,0.5277616655948738
1.0890950890346371,1.023017461893522,0.7963383710841265,0.5820942920750706,0.3107242948649363,1.8431350550322296,1.7318070656090212,1.3496302511777212,0.9879547387308119,0.528900831824213
1.0928446256126272,1.0263349029240805,0.7982836664610045,0.5829341377225956,0.3105511592893958,1.8831221415637014,1.769032513597089,1.3775610480401128,1.0074126528459006,0.5382598099558165
1.088491677742211,1.0220416052890804,0.7943057110420639,0.5794463639777704,0.308071987405658,1.9618954889152576,1.842679543043367,1.433808583389234,1.0475391550077338,0.5586228497525998
1.0873085324929803,1.0207262801879127,0.792648028010209,0.5776576371162675,0.30650483799978967,1.988020154631254,1.8668481893423228,1.4514674176878979,1.0593931429979448,0.5638269988385486
1.0866192496235456,1.019875060878568,0.7913528927020281,0.5761361244824414,0.3050845145216675,1.9863539048904284,1.8649101296763348,1.448799409681874,1.0563864313326008,0.5610991218963974
1.0909676777012496,1.0237524173465873,0.7937283722938325,0.5772894312126332,0.3050850623161721,2.014831591693358,1.8912737359581426,1.4681215593601717,1.0694187148771992,0.5668990145052434
1.0887401456077248,1.0214573745363387,0.7913140134858587,0.574956145811451,0.3032418009836758,2.027315844648807,1.9026141478355176,1.4757501786857397,1.0739061849794793,0.5681440250226089
1.0909105501226157,1.0232893593082528,0.7921001847102368,0.5749524091428798,0.3026333465981705,1.9921892808960886,1.8692677221659095,1.448704642293663,1.053151191014856,0.5560274241898355
1.0838614121713164,1.0164725114112332,0.7861897698546817,0.5700873336838623,0.2994672869694162,2.008449917295393,1.8841511953496997,1.4590805467205064,1.0596409134959277,0.5583417184788289
1.0739342318448177,1.0069592573473374,0.7782028000510027,0.5637256798681642,0.2955265710643345,2.0176787128501577,1.8924320100070298,1.464325918173142,1.0623906648810193,0.5586739229568125
1.0769424226223454,1.0095784530714171,0.779604416477068,0.564177277151213,0.29517226249732004,1.9959264164873765,1.8716514934572563,1.4470749106882048,1.048812406618401,0.5504162461704641
1.0783590219336836,1.0107045267991046,0.7798502959270435,0.5637910357549557,0.2943798400946429,1.9950127476232267,1.8704203832292121,1.444965412915097,1.0462346702978733,0.5479626188978473
1.0706568555816447,1.003283440959982,0.7735003742664367,0.5586365829874633,0.29109971626490144,1.9842271205832798,1.8599342551641465,1.435708538506667,1.0384859479014823,0.542808320966065
1.0719472106505925,1.0042919409375182,0.7736590961289815,0.5581925783321224,0.29028615062198343,1.9862574371046569,1.8614654049085981,1.4357418869805227,1.0374715837864976,0.5411925042928125
1.0769067534300278,1.0087376069253762,0.7764649000379591,0.5596587643542398,0.29046806337155817,2.029744718487841,1.9018481863391676,1.4657403943838851,1.0581111275974844,0.5508766468470944
1.0825173052353116,1.0137912583357618,0.7797337218192165,0.5614552001910752,0.29081949402209395,2.0089992550836886,1.8820295486327276,1.449293723907647,1.0451802420621437,0.5430427813218182
1.080217695740579,1.0114348864724958,0.7772975867988804,0.5591395811818031,0.2890384233636417,2.0021828149114897,1.8752675048049665,1.4429270446068352,1.0395436340763575,0.5390280915293597
1.083913038140684,1.0146926411476065,0.7791793650088615,0.5599340759075784,0.28887104808524816,1.9899506996755658,1.8634357111671305,1.432668713816271,1.0311135695497393,0.5335788464473475
1.0828876475785358,1.0135297951165585,0.7776630756184292,0.5582845055595006,0.2874422895286717,1.9950231872877147,1.867813018365195,1.4348879920096478,1.031679704414338,0.5328046512339575
1.0842839210293047,1.014633932713881,0.7778881299609635,0.557887787619572,0.28666314795911113,2.020611994275894,1.8913966243405673,1.4518574374164441,1.0428489996423564,0.5375073558985379
1.0835792326149407,1.0137715838301025,0.7766046835153038,0.5564094344455823,0.28533018973710345,1.994919319233445,1.8669686813577429,1.4319447861931969,1.0275031702858113,0.5285227625571065
1.0864376176779929,1.0162430682448906,0.7778766925006749,0.5567643738803664,0.2849415444889381,1.9944314301032102,1.8661386908471853,1.4301626366194997,1.0251968717635305,0.5262794128905285
1.0913597273926645,1.0206439126755957,0.7806229890903525,0.5581732682233272,0.28509270705039774,1.9931440476799314,1.8645608921652694,1.4278093205402378,1.022484725295298,0.5238345879641699
1.083760956599917,1.0133333835387397,0.7744071507265676,0.5531705489159144,0.28196733157048937,1.9577127514422938,1.831042453249659,1.4009999362824481,1.0022634683643483,0.512427259097988
1.0779419074993732,1.0076898152701057,0.7694747111181783,0.549094063372932,0.27932549208578283,1.9168030100063536,1.7924134948916002,1.3703226571254992,0.9793149396524528,0.49966950994744647
1.0749021408611565,1.0046466196436674,0.766535338809114,0.5464474450353635,0.27742049988465567,1.903362668790545,1.7794868719896892,1.3593438332340924,0.9704894972327062,0.49416722268241486
1.0726890896266374,1.0023772839436227,0.7641906300595653,0.544229502434562,0.27573965353776647,1.932086150225716,1.8059850571135077,1.3784982296344652,0.9831940913147083,0.49964798861444965
1.072170967294304,1.001692647641667,0.7630573257362439,0.5428781737297463,0.27450350920019434,1.9464344779566496,1.8190357183018895,1.3873569272840085,0.9885292362669511,0.501359952263273
1.0772454574632142,1.0062332316401519,0.7659057511085842,0.5443618116669124,0.2747046959450403,1.9306820814259482,1.8039505463947558,1.3747417603812584,0.9785520603035807,0.49529703152583265
1.076244214078289,1.005096743763618,0.764427975967393,0.5427671321732974,0.273350553495036,1.9457218056708006,1.8176422608537535,1.3840760510311985,0.9842177301693193,0.49717413309180575
1.07954719100194,1.0079803508474738,0.7660095656808918,0.5433473418814003,0.27309605992135416,1.9875937141590805,1.8563943707158996,1.4124772739785605,1.00342964773277,0.5058846175743642
1.077033757105488,1.0054319449278653,0.7634601098486314,0.5409956097467371,0.27136784530786473,1.9736012600542903,1.8429542675404968,1.401121102835251,0.9943587475353504,0.5002997037368059
1.0763298554648937,1.0045737526767173,0.7621976859687938,0.5395600477178398,0.27010501990197383,1.9705471956748617,1.839733782996337,1.3975518061550871,0.9908313019837636,0.4975243123151012
1.0812151642915324,1.0089324559615298,0.7648949956671097,0.5409299142878154,0.2702505682660979,2.0180627339261226,1.8837270883477655,1.4298532322009896,1.0127414206745002,0.5075309515787384
1.0808111575230168,1.0083536718526147,0.7638442900708711,0.5396459306323806,0.2690685841881342,2.0080973473605437,1.8740483186154617,1.4213626271143582,1.0057149239507133,0.5029945914491162
1.0833148895708984,1.010487883188154,0.7648499144019651,0.5398167450469705,0.26861561544239154,2.032646152329507,1.896583576900673,1.4373172915852663,1.0159982663432578,0.5071316755987191
1.0890857542728678,1.015668697738911,0.7681594526602163,0.5416127384217095,0.2689720798408337,2.086273519473874,1.9462418841376303,1.4738007614461592,1.040771383915054,0.5184828197882315
1.0927702741430698,1.0189017043433894,0.7699900773305748,0.5423618598365961,0.26880615932594765,2.0021452849783943,1.867371126943615,1.4128964713930565,0.9967211068346343,0.4955012539933408
1.092799726266331,1.018725385235039,0.7692408398699688,0.5412917537439997,0.2677381794978459,1.9857824984442929,1.8517363251016081,1.3999364991276912,0.9865818348315228,0.48946970207020574
1.0921012962528622,1.0178705525273595,0.7679799619284071,0.5398632199239604,0.26649610999073187,1.9873787099296947,1.8528544403406024,1.3996618594425356,0.9854017052717287,0.48790526874792994
1.0888035199622483,1.0145933538487337,0.764892942405951,0.5371532892778283,0.2646253974947876,1.9867210110669706,1.851870689764075,1.397798996478767,0.9831047951268997,0.485792181346078
1.084772531092938,1.010634188581349,0.7612962484264217,0.534090323689181,0.2625871947812528,1.9662193600802835,1.832390231048304,1.381976833409167,0.9709935922130963,0.47883595759256475
1.0795348134907732,1.0055523138451967,0.7568591080295197,0.5304433403810142,0.26026896952776396,1.9084746685505647,1.778209407155335,1.3400084258007239,0.940535089222728,0.4628579739439236
1.07800174211119,1.0039231961947348,0.7550274164821872,0.5286291593243172,0.2588582799019625,1.932961760566164,1.8006694610195995,1.3558616817996385,0.9507217554691983,0.46694534018096595
1.0767842001236885,1.0025885370951448,0.7534196283090465,0.5269748442736131,0.25753048099825504,1.9018053087147555,1.7712852292341572,1.3326513581890178,0.9334960995487571,0.4575510984911321
1.0761616231060962,1.0018083409514846,0.7522305951704962,0.5256162073256722,0.25635145963946293,1.9767828469176505,1.840762834227269,1.3838576905332574,0.9684316334260384,0.4737595728250546
1.0791716500048327,1.004410039855701,0.7535823555343979,0.5260351248294836,0.2560430695097705,1.9517661071138661,1.8170993131599609,1.3649607267251158,0.9542389969826082,0.4658689746363196
1.083841778948341,1.0085557549792052,0.7560899103389089,0.5272594782254579,0.2561269268484258,1.919112025925256,1.7863348589298276,1.3407592497645602,0.9363655949297429,0.4562112639339309
1.0833546971345733,1.0079007957841104,0.7549940313080061,0.525968007245226,0.2549873149159439,1.862738101987066,1.7335039978660571,1.3000336818404759,0.9069871203993102,0.4409852110563863
1.0856063783836793,1.009794070919188,0.7558082425498922,0.5260092610259856,0.25449733996411733,1.8910132064398735,1.7594707152312468,1.3184672801206356,0.9189405971701621,0.44591512743849954
1.083261402692389,1.0074108956008785,0.7534198426135692,0.5238210305627915,0.25292962089780646,1.8812591239694312,1.750043251228483,1.310347993818691,0.9123627055202045,0.441831380967928
1.0884009809358626,1.0119891158171357,0.7562410541772566,0.5252586789084533,0.25311793739512145,1.9040150817471992,1.7708619959024445,1.3248877874888263,0.9215740393847311,0.4454085059358018
1.0870200105234769,1.0105026994648838,0.7545252894376522,0.5235417098410857,0.2517843079210356,1.8337342032348962,1.7051418828711833,1.2746587294940874,0.8857138114398422,0.42718598265959795
1.0893988825555763,1.0125120178380247,0.7554219932803173,0.5236403631319713,0.2513281841412073,1.8406533221324994,1.7112347637296856,1.2781936638275788,0.8872843944310365,0.42708911388523735
1.0813844350567565,1.0048607062436024,0.7491091120298765,0.5187407852666289,0.24847390995532626,1.830678420935995,1.7016189629322367,1.269988660343906,0.8807014382825188,0.42306626851324347
1.0956587863785578,1.017923966770583,0.7582482963839127,0.5245507188925742,0.25075988756873685,1.8478355470047225,1.7172262194104873,1.2806210108940903,0.8871939730897755,0.4253389823351545
1.0959788900620089,1.018017774938694,0.757711575150206,0.5236548682837532,0.24983010911459003,1.8808361193362022,1.7475507890530102,1.3022110540869056,0.90126401942156,0.43123377308385663
1.093264848451165,1.0152931897965463,0.7550774946389175,0.5213107989881008,0.24821211863080958,1.8897012445533703,1.755438177585652,1.3070466792509658,0.9037095054992897,0.4315414134811973
1.0954030431690551,1.0170758298102982,0.7557991889557221,0.521287751007949,0.24770472054072395,1.8728686731173232,1.7394504708755898,1.2940970744360558,0.893852266521989,0.42597127953282826
1.0955363161692344,1.0169961579076892,0.7551353446194329,0.5203085983556017,0.24674403883178772,1.871643267942712,1.7379644702248196,1.2919562584890019,0.8914797205590806,0.4239886843173646
1.0957975940005553,1.0170353052231076,0.7545603038296759,0.5193920711595501,0.2458159094224843,1.8643826795130052,1.7308748635400666,1.285652469675272,0.8862384806564704,0.4206479677879268
1.0963887066379494,1.0173805235878577,0.754212780494819,0.5186334657826396,0.24496524772818948,1.8803112288634796,1.7453165998617262,1.2953509241895402,0.8920376752894855,0.422559226035484
1.0938380525957447,1.014810199184504,0.7517039565389221,0.516389642692741,0.24341549615418817,1.895780961567103,1.7593266388374824,1.3047127093005995,0.897592589456419,0.42434547652229915
1.0962034472584674,1.016801736250939,0.7525777916852926,0.5164735417874978,0.2429682134759603,1.8865398762807266,1.7503988420884753,1.2970481049871023,0.8914220413849863,0.4205795999858023
1.0973381518244276,1.0176508899928258,0.7526042239018326,0.5159752079525215,0.24224784242302583,1.9276461212748084,1.788188599460473,1.3240127320489408,0.9090625942242769,0.4280613858244682
1.106976119173768,1.0263854305767623,0.7584617743735291,0.5194750895877006,0.24340652408815847,1.953802634574875,1.8120951554474023,1.340654442513218,0.9195796728753667,0.43215756808749295
1.1085060316080009,1.0275986843924036,0.7587515557178693,0.5191540875061117,0.24276930151607862,1.9637109333549008,1.8209223955457863,1.346112634864194,0.9224039682663684,0.4326205339512552
1.1090911133748087,1.0279355426279406,0.7583932816409646,0.5183897946112175,0.2419263606374745,1.961287477569589,1.818310973533325,1.3431052571229278,0.9194208027460794,0.43035614597521654
1.1023303998457792,1.0214639439661637,0.7530119320866748,0.5141930538109863,0.239483938826119,1.9519731824841469,1.8093120219390377,1.3353836485414712,0.9132155657179829,0.42659092914704255
1.0985696206840243,1.017774761061404,0.7496898976699135,0.5114104146026951,0.23770896472474495,1.9511460703318884,1.80818349738273,1.333482421031166,0.9110021765592468,0.42470380549752756
1.0983725185857798,1.0173885999846746,0.7488057006376193,0.5102958380359521,0.23671547982946572,1.9763454381903813,1.831174843732059,1.3493710802895031,0.9209459130269062,0.4284901087853032
1.1013002907831113,1.019897027384766,0.7500528776062795,0.5106354679074289,0.2363995960061904,1.9699305947318289,1.8248649615947607,1.3436419059216462,0.9161148049678488,0.42538535050769943
1.0994921462539713,1.0180185535241568,0.7480713676787116,0.5087758218840843,0.23506587038767124,1.9813719384197237,1.8350987920655888,1.3501021271976155,0.9196033640035826,0.4261544443696571
1.10110507040658,1.019308354489763,0.7484206960340914,0.5085046301067109,0.23447044194754765,1.9569037435183236,1.8120699216788698,1.3320794552492194,0.9064078672695864,0.41918719528063836
1.0998625667075725,1.017954289777465,0.746827746048139,0.5069138164922621,0.23326798016895056,1.9575651425152967,1.8123199554107865,1.3311975951869826,0.9049014014289786,0.41765212438807875
1.0980855685702562,1.0161060362756824,0.7448743025359079,0.505080991163608,0.23195802773719723,1.9504438377105269,1.8053645650715862,1.325023716434058,0.8997997139486283,0.41446216513405276
1.095333270160941,1.0133559943948995,0.7422624367923693,0.5028048680864957,0.2304488040397984,1.9072813752553266,1.7650515700620504,1.2943765018874756,0.8780879434447898,0.4036324514365318
1.0937786771217808,1.0117150794961407,0.7404666904079031,0.5010856335848956,0.22919993567028704,1.8945983722316562,1.7529613537487216,1.28447480540638,0.8704926752319093,0.39933385431463747
1.0933576137271148,1.0111232644648165,0.7394411720659849,0.4998905633132847,0.22819490262685757,1.9169683267186837,1.773308375429095,1.2983564171752107,0.8790297951578115,0.40245154466594085
1.0888839502365393,1.0067838525129866,0.7356761782902987,0.4968453927053936,0.2263484237474191,1.8444225696031604,1.7058446244165717,1.2479230552511884,0.844005728441555,0.38561136060196366
1.0907059746478542,1.0082671424450071,0.7361715056136915,0.49668307098733094,0.22582177780919527,1.8558505663782292,1.7160728267344159,1.2544072326841746,0.8475471556728164,0.38645815364427966
1.0926148587425937,1.0098300939203124,0.7367237345667991,0.49655896790650356,0.2253137095836393,1.8552590734890284,1.715182668954592,1.2527530233490276,0.8455819328689481,0.38478914987896684
1.104846621600154,1.0209331198997849,0.7442345922564203,0.5011248001273972,0.22693482925095254,1.8964625791547929,1.7529321769219772,1.279322700644422,0.8626703240851382,0.3917957873109801
1.1061432313048223,1.0219270650030505,0.7443637655888512,0.500710653225193,0.22629341278472404,1.9350056882956708,1.7882076328637495,1.3040439302453775,0.8784776238482692,0.39819133854798144
1.1051429101947783,1.0207985178837564,0.7429462495883642,0.49925642307602686,0.22518359467935345,1.9292727267201113,1.7825519574810802,1.2988763143421096,0.8741179483641548,0.3954188269752516
1.1146577385296523,1.0293830158031525,0.7485997666030841,0.5025563037831704,0.22622159892659913,2.006993121582581,1.85400522290797,1.3499024300468054,0.9075833922973024,0.40976652595587726
1.118234251977518,1.0324800384414046,0.7502531392444928,0.5031637035340264,0.22604257174560188,2.0409007553956235,1.8849573643836202,1.3713587827997713,0.9211016140479658,0.41505036016573216
1.1172659935591227,1.0313795370075027,0.7488532557467468,0.5017216959544756,0.2249426753640008,2.068141936621195,1.909740079981211,1.3882918089944205,0.9315539312315608,0.4189300959557856
1.1190131632479379,1.032786122383906,0.7492754519253815,0.5015028400685374,0.22439466782940265,2.0707164371724494,1.9117354479519,1.3886317148319558,0.9308504565968813,0.4177758754477095
1.125918359244871,1.0389526721363607,0.7531497984478557,0.5035945034391562,0.22488178168264064,2.089166892308784,1.9283870068485591,1.3996160409473055,0.9372828003340159,0.419827229984411
1.1216425505789842,1.0347993354595415,0.749536472857378,0.5006748545063716,0.2231282392864872,2.1101699114861834,1.947387980382256,1.412287183282452,0.9448310188596589,0.42236856968523173
1.1158691658441144,1.0292659953798662,0.7449288780143303,0.497096401636777,0.22108722748721904,2.0545114349345286,1.8956336114316525,1.3736239843848768,0.9180202095616041,0.4095385749185342
1.1168366061831372,1.0299524989856865,0.7448297903051136,0.49653318329363444,0.22039455759203355,2.086234139473655,1.924524034611774,1.393459815389915,0.9303588694501469,0.4142239051167351
1.1187322153349677,1.03149464905741,0.7453491617052437,0.49638288375724243,0.21988705551396212,2.0586234734138102,1.898668647159401,1.3736243442477185,0.9161851387209197,0.40708488373589286
1.1088309171888011,1.0221591448392402,0.738007127320856,0.4909968996132796,0.21706140502964638,1.9153828191930735,1.7661780428993266,1.2766728484448846,0.8506038797552156,0.3771312550828744
1.1055656180022093,1.0189446459455185,0.735095827552445,0.48856901198833697,0.21555395426265048,1.8743656417162664,1.7280027920177052,1.2480567235141946,0.8306873210231623,0.36754661103987035
1.1002515437539777,1.013843140033074,0.7308273785312234,0.4852434905099411,0.21365564461380948,1.947948229307364,1.7954939645901185,1.2958040394825063,0.8616365113635347,0.38050532261791775
1.0950716979676238,1.0088673255077574,0.7266559078391451,0.4819885382501017,0.21179515815198485,1.949693899786887,1.796743913082436,1.2956694813246845,0.8606854012758058,0.379324294429317
1.0933887273000573,1.0071150653307384,0.7248124843437801,0.48028381280663734,0.2106224782489968,1.9133114047520046,1.7628562106932242,1.2701958172995513,0.8429031081192706,0.370728571114967
1.092198495859444,1.0058173258977727,0.7232986618889884,0.4788004220714135,0.20955071077948995,1.8737837956056427,1.7260843241715897,1.242684308290441,0.8238035424265339,0.36158667668643535
1.089585923334716,1.0032102163335117,0.7208452104953502,0.4766975158342729,0.20821125616611671,1.8298391511997765,1.685258363467393,1.2122977493448304,0.8028358014942613,0.35166027055866744
1.0804710574575482,0.9946172792241538,0.7140941777877965,0.4717563362435764,0.20563663233041327,1.8011616571474118,1.6585097079860556,1.1920861524091408,0.7886479753848062,0.34474236073415737
1.080186475883905,0.9941563869274587,0.7131920007886858,0.47068856928438924,0.20475992387234454,1.8133501636582605,1.6694011832056403,1.1989609434148558,0.7924074802395618,0.3456962715697341
1.0789967087353272,0.992862546004866,0.711693266261573,0.46922875407105424,0.2037153521634412,1.8380989080243109,1.6918514204304542,1.2141254948741367,0.8016375043296008,0.3490315761413931
1.0790381773167315,0.9927021317226354,0.7110089251734116,0.4683083302145701,0.2029083200526862,1.8706006229704615,1.7214287812085094,1.2343798336555776,0.814208979951673,0.35380711162577144
1.0543662205201425,0.9698056880889668,0.6940408626493659,0.45666395257457265,0.19745723525792644,1.8351233393500175,1.688436362893459,1.2097345541802795,0.7971385042091801,0.3456816773277675
1.058605481872,0.9735109980891318,0.6961373328523953,0.45758672090169933,0.1974613172083691,1.821386855246653,1.675460190369724,1.1994695702505047,0.7895773909906532,0.34171141289626766
1.063696835412435,0.9779983882758186,0.6987892617585154,0.45887230667701145,0.19762116036802357,1.861812011243652,1.7123114540843305,1.2248919818865198,0.8055226787017952,0.3479287535104915
1.0630148290312798,0.9771757291585206,0.6976424324916203,0.4576603486836131,0.19670396773237941,1.8781055524082402,1.7269541873960936,1.2343866619175514,0.8109611189235881,0.34958191705208863
1.0647247174086307,0.9785521078541197,0.6980669669604156,0.4574811871531896,0.19623355556440758,1.8883633817271261,1.7360410679627054,1.2398942433389633,0.8137685008489197,0.35009293448617823
1.0751120402894787,0.9879030309743662,0.7041791551323796,0.46102935475527695,0.19736305168116314,1.9364151751491598,1.779869619339205,1.2702050255293096,0.8328483320765222,0.35760112003610955
1.072555731235367,0.9853564994048986,0.7018006392732355,0.45901110004980783,0.19610432656421806,1.9304820098812099,1.774060134854964,1.2650429194087243,0.8286307927802922,0.35507502772393046
1.0705503734518038,0.9833171067522705,0.6997866817609062,0.45723486465348895,0.1949532529377222,1.9100529079553297,1.7549315372490106,1.250390706544746,0.8182046419546432,0.3498971873222794
1.055427406706857,0.9692297640374234,0.6892014651365034,0.4498613362714914,0.1914194625007987,1.8616402192963863,1.710099608148439,1.21744759375398,0.7958298089206528,0.33962901513118043
1.0591022378290047,0.97241062266284,0.6909119540502779,0.45052795954436936,0.19132027691138367,1.8319582709431244,1.6824917998527378,1.1968191900441907,0.781549457341001,0.33285546195343924
1.059660420977853,0.9727286342371633,0.6905851763566548,0.4498643472885271,0.19065582814153378,1.8531731228062673,1.7016392683827188,1.209482043438655,0.7890370318091102,0.3353786471832992
1.0617157677660471,0.974420819990122,0.6912340693717071,0.44983718797846023,0.1902630061693438,1.862218365272761,1.7096045540648792,1.21417598089075,0.7913102068165708,0.33567409848001106
1.0664400113871257,0.9785617491227189,0.6936185719938726,0.4509391231955328,0.19034855435586423,1.8715812906940443,1.7178582416165846,1.2190664805855975,0.7937061630240735,0.3360191158411127
1.0635271130722483,0.975693171126832,0.691030388000519,0.44880553965110065,0.1890672378012234,1.8021374354078805,1.653774612442506,1.1726147134561367,0.7626687790623607,0.32220725987499327
1.0769401877015126,0.9878033561263242,0.6990545488393458,0.4535682094648521,0.1906954618633192,1.7182025329269008,1.5764189824502286,1.1168273397970474,0.7256219943947382,0.3059115648746015
1.079247305182309,0.98972195605207,0.6998530713965293,0.45363274738470194,0.19034120487044714,1.757350878312761,1.6120215800531215,1.1411568388343085,0.7407036677493725,0.3116579535031551
1.0815425877198723,0.9916288967153427,0.7006416265202918,0.4536902425324093,0.18998464703229398,1.7132465995435895,1.5712422299865596,1.1113760403846784,0.7206328020132093,0.3025896342665774
1.0758903837180733,0.9862482610741844,0.6962793913049385,0.4504118506479459,0.18823183771079852,1.7485501090019917,1.6033053199473912,1.1331659060943224,0.7340410431577652,0.307614499554377
1.0760964341156225,0.9862398939041926,0.6957164606706769,0.449597288095826,0.18751495979917207,1.7300387337982035,1.5860109466683623,1.1200362528425922,0.7248018888585812,0.30312741917510183
1.0783742693676672,0.9881302766674969,0.6964934072811796,0.4496497819739224,0.18716182366697318,1.7713920949010447,1.623604388968845,1.1456886019168608,0.7406773273775681,0.30916060717003657
1.0826325034898576,0.9918345334563656,0.6985471946224406,0.45052603854018486,0.18715223227019628,1.7929262154907986,1.6430171913659657,1.158470601364925,0.7482000971804961,0.3116823092747687
1.086009342692272,0.994729797790273,0.7000274860863045,0.4510302222968217,0.186987369896583,1.7424281047397017,1.5964126935943372,1.124683584075931,0.7256304977406997,0.30165698801479246
1.083520660516335,0.9922513444449894,0.6977232864639361,0.4490945879860435,0.18581092305855465,1.7198079947479252,1.575368865449895,1.1089583173696358,0.7147591397968083,0.2965342649136012
1.0936715392486251,1.0013487234449334,0.703562129324919,0.45240370640289734,0.18680843449525675,1.6863258763734945,1.5443836895505982,1.0862595805607889,0.6994143180641739,0.28957504423633795
1.088270118613966,0.9962029966199396,0.6993838173582608,0.44926456936984777,0.18513859200629346,1.5971127323866023,1.4623709580612063,1.0277059988419257,0.6610137739600127,0.2730971071621496
1.092424103639937,0.999806315936583,0.7013540188350504,0.4500809070292872,0.1851047215081727,1.6162042357815416,1.4795593163395515,1.0389632444110113,0.6675933468775784,0.27526925619714204
1.101273756196246,1.0077057168992571,0.7063342855027056,0.45282681969872474,0.1858638232445993,1.593060028202953,1.458075965918657,1.0230462227734762,0.6566981561594879,0.27022629567496886
1.104205553748646,1.010186877616084,0.7075083457310661,0.4531266760918547,0.18561517235334415,1.5577697335097251,1.4254842932188978,0.9993601242819216,0.640837240579166,0.26315919697827667
1.1101427507934085,1.0154165087592333,0.7106050352950074,0.4546568371853893,0.1858707449096594,1.5721750168785598,1.4383811864451275,1.0076022235775504,0.6454816293955954,0.2645400923883772
1.121552774905625,1.025649855223478,0.7171980140386306,0.4584204770310607,0.18703763758185396,1.5471380584840584,1.4151872246265038,0.9905485102791352,0.6339113419355593,0.2592691190586258
1.112673940937118,1.0173251120000664,0.7108030786664655,0.45387452526349703,0.184808793329805,1.4636254998980487,1.3385141679724357,0.9360894041030805,0.5984257855520845,0.2442370229548978
1.1120367246220986,1.0165390359042916,0.7096852063630891,0.45270684718809684,0.18396372016214071,1.439433625736443,1.3161225226977107,0.9196809434744725,0.5873377143348725,0.23922314647850057
1.116105580244217,1.0200551651262677,0.7115722039621666,0.45345785253058185,0.1839009741820115,1.4318227138819661,1.3089003857912052,0.9138985092439575,0.5830575288689993,0.23700137703488014
1.1012391230882326,1.006264082513713,0.7013825341025344,0.4465109063337678,0.18071582070680858,1.468192522742281,1.3418860576414948,0.936198597897142,0.5967016907218993,0.24207345676412328
1.0949313136123273,1.0002990296451895,0.6966636886014065,0.4430603058199651,0.17895783168026122,1.4929302988532365,1.3642273016793283,0.951036537194262,0.6055621955312807,0.24518389163447965
1.099887531663713,1.0046268338667808,0.6991204803910303,0.44417970231999926,0.1790520548517391,1.4774418011830657,1.3498011957487117,0.9402189133141118,0.5980686287101634,0.24165948062826376
1.1037227512572263,1.0079289616818061,0.7008591369445933,0.44484016190669906,0.17896018678462713,1.531098901549075,1.398552738878732,0.9734251633563384,0.6185928924937629,0.24946932851797377
1.1022069229197593,1.0063431086171584,0.699195733419447,0.44333954797451935,0.1779985660876801,1.5440830690710674,1.410133165538011,0.9807066689347874,0.6226015557756951,0.250587024240888
1.1000950766160982,1.0042136703115445,0.6971568673442319,0.44160342312914913,0.17694552368977795,1.5382363283673572,1.4045116055975646,0.9760124719009136,0.6189988435823707,0.24863581699003698
1.097679014027234,1.0018073426774596,0.6949285931566089,0.4397503532843047,0.17584912840226744,1.5367336774193894,1.4028586834790562,0.9740830259161747,0.6171561668989121,0.247398389817173
1.0881269975285492,0.9928892411925142,0.6881863872606953,0.4350441395075253,0.17361549057556708,1.528922694020174,1.3954475945622455,0.9681578271200454,0.6127849436968199,0.24515130789524953
1.0864302585191161,0.9911424305447916,0.6864250975576651,0.43349567787319027,0.1726503063757222,1.4601370661873412,1.332387869190914,0.9236326312293353,0.5839904213414235,0.23314144219577967
1.0829935818570984,0.9878089469117652,0.6835673217502928,0.4312574208816146,0.17141356491345858,1.5450930735733377,1.4096444928910983,0.9764492552204243,0.6168010961316548,0.2457738810719956
1.0797427054062334,0.9846462291904681,0.6808318559260155,0.42910037889094554,0.17021336991148525,1.5807693715573063,1.4419113455772667,0.9980190817794514,0.6298094707359997,0.25046572019583374
1.079354849729674,0.9840956039877301,0.6799064616398168,0.4280880404696876,0.16947137388240052,1.558431396802001,1.4212472021019722,0.982917977544814,0.619649965251247,0.24592450677127559
1.0814444294274685,0.9858039471917199,0.6805428217785426,0.42806062249221916,0.16912157691337423,1.5120120233219467,1.3786297419618474,0.952657905119829,0.5999537969446804,0.23761571150145036
1.079013075414947,0.9833904558009643,0.6783322507136116,0.4262421153087821,0.16806486355619032,1.5101252191503625,1.3766336564474717,0.9505164478653999,0.5980052211461917,0.23636873360875207
